PWM,nbglogMinVal,nbglogMaxVal,nbgnormMinVal,nbgnormMaxVal,bglogMinVal,bglogMaxVal,bgnormMinVal,bgnormMaxVal
M01447_1.94d.txt,-31.68611251016995,-6.135577078555342,1.73338958928041e-14,0.002164475784849921,-19.61621075459327,6.338707752156335,3.0254356037435007e-09,566.0643431144828
M08566_1.94d.txt,-59.08031601876255,-2.6267601382438506,2.1965685640464888e-26,0.07231236519403444,-56.309550598054976,8.461882045931485,3.508107529868103e-25,4730.953495919457
M06860_1.94d.txt,-120.08359340577229,-9.773115653310084,7.052742321138198e-53,5.69625995741934e-05,-114.54357942605493,12.403749709112601,1.796203415284705e-50,243713.76200554337
ZNF707.RCADE.txt,-67.09599364742044,-3.577138545263841,7.254044260707765e-30,0.027955577535011163,-46.60650467709349,17.214316643524903,5.7418546952608165e-21,29928346.823080026
M01995_1.94d.txt,-54.61250944233724,-2.468346796374963,1.9146460772984e-24,0.08472481064950026,-45.722050362377104,8.620310050551524,1.3904834570583927e-20,5543.104769963251
M07057_1.94d.txt,-46.09972817420224,-3.839242084094021,9.531087063387565e-21,0.02150989786234084,-32.535104421428315,10.021532069652109,7.416238392774315e-15,22505.88410209921
M05863_1.94d.txt,-82.98318396278154,-1.9701637616164829,9.138209581127273e-37,0.13943402040471317,-70.09596041886562,14.663071329375224,3.6116959849578583e-31,2333946.873038384
M09083_1.94d.txt,-47.02866628323242,-5.16026388270388,3.764521154044166e-21,0.005740184750307693,-31.84041880702112,11.47254841501452,1.4855313131473777e-14,96042.72418243802
M09560_1.94d.txt,-119.9201527646965,-3.694133773056726,8.30499519076414e-53,0.02486898652114886,-117.16559750995829,15.711179369673621,1.305051146514476e-51,6656999.195107373
M10067_1.94d.txt,-59.20203533386711,-2.668881448054573,1.944834889943868e-26,0.06932973085960195,-53.67315045546723,9.805880060869175,4.8983174881670845e-24,18140.09681706722
M05578_1.94d.txt,-156.57578632359508,-1.4204552399145494,1.0000000000000244e-68,0.24160400407165342,-156.57748623860076,22.143441087294704,9.983015290315014e-69,4137845535.5842257
M00993_1.94d.txt,-35.202491609367854,-5.757704263241311,5.149346835308664e-16,0.0031583540313505627,-21.44240732402185,8.102793989345649,4.871703184931388e-10,3303.6856548990604
M00394_1.94d.txt,-53.59494768610726,-1.204306521221763,5.2967559367467714e-24,0.2998999016344388,-43.95553305192671,9.884542599415434,8.134943602544369e-20,19624.667491826585
M09756_1.94d.txt,-71.2450321839263,-2.611488128424936,1.1446577670117287e-31,0.07342519629998198,-60.77219324681939,12.635531641831104,4.0454964066027465e-27,307285.2172934333
M07261_1.94d.txt,-61.94301352123064,-2.363911201283938,1.2545588409227372e-27,0.09405164795394422,-49.65917077469364,12.883173022241238,2.7120404120767353e-22,393632.504074726
M05787_1.94d.txt,-49.566903266609884,-3.9534239860389144,2.974181214972491e-22,0.01918888668460012,-42.64234109987432,8.521204717087539,3.0245903687151424e-19,5020.097913051719
M10298_1.94d.txt,-60.149996372551925,-6.3525789732954205,7.536825998500134e-27,0.001742248125950188,-42.49029315719354,11.669240695626254,3.5212766541495183e-19,116919.47110200954
M10121_1.94d.txt,-51.66548772329677,-6.329628921833755,3.647235252726079e-23,0.0017826951656320336,-30.93404830991872,14.461434608761373,3.677168372503727e-14,1907749.0720887359
M05925_1.94d.txt,-69.65592662503185,-4.868171952086453,5.6080959427722404e-31,0.007687405396385541,-51.72429021326053,15.923105507669616,3.438952522017809e-23,8228427.685396588
M09426_1.94d.txt,-36.228084976058945,-4.012819922253842,1.8464714838626358e-16,0.018082332502343135,-27.924069531323482,7.075670095182404,7.459860226149926e-13,1182.83584790421
M02734_1.94d.txt,-57.96859355683555,-2.6296092078265993,6.676666666666802e-26,0.07210663544225493,-56.58412310713666,7.072949986134601,2.6658000467226753e-25,1179.6227773445341
M10317_1.94d.txt,-168.42377901267903,-4.056231943198739,7.152900000000087e-74,0.017314137006047736,-167.04043463232543,22.279652873230855,2.8527320702580144e-73,4741658818.931082
M05608_1.94d.txt,-67.02297604005607,-7.662794245483025,7.803534325836879e-30,0.0004699923004183264,-42.16476995974592,17.2864259731922,4.876105300901915e-19,32166174.377327297
M05322_1.94d.txt,-60.80596802311701,-1.4422701329490557,3.911142331501781e-27,0.23639051121290794,-58.03750364414576,9.64653604771336,6.23207145110588e-26,15468.11438606905
M07327_1.94d.txt,-92.10340371976183,-1.9320387072586651,9.999999999999985e-41,0.14485258523462002,-92.10440366976515,11.928962339415948,9.99000549780084e-41,151594.17673523643
M09610_1.94d.txt,-63.24578111655652,-4.972733548677739,3.4096221792287582e-28,0.006924194518598068,-53.76904012895201,10.274031508956327,4.450436151307419e-24,28970.446668492605
M04525_1.94d.txt,-52.89467726015452,-14.565444972429287,1.066924145813374e-23,4.7239753417004205e-07,-27.961503112722728,11.769060359499303,7.185772979942447e-13,129192.69900688597
M08826_1.94d.txt,-137.06033564025142,-6.501166697050741,2.988495069305249e-60,0.0015016861577345309,-113.85757706458777,23.99278383769749,3.566831209051312e-50,26298660353.341637
M01136_1.94d.txt,-34.988004788966386,-5.604668569902478,6.381203391568116e-16,0.003680640217071128,-21.23683315801886,8.255823099328728,5.983572346278649e-10,3849.979487435202
M03902_1.94d.txt,-72.9683590533763,-4.3747860572370225,2.0428868344133885e-32,0.012590835672475757,-64.66120361723374,12.258191883625678,8.279346826470721e-29,210700.27050387042
M06520_1.94d.txt,-48.923906547338674,-3.073811300480085,5.657406086306501e-22,0.04624456661682033,-40.63022836830638,9.400957403058074,2.262121988182111e-18,12099.959724893251
M06716_1.94d.txt,-64.54086742267508,-2.162593179609475,9.338076362773733e-29,0.11502644970729875,-60.38996216717088,10.312253052150828,5.928880110565933e-27,30099.175313854874
M01300_1.94d.txt,-13.95214738551698,-7.216215494786623,8.722869592039824e-07,0.000734577176179837,-4.253351218074669,2.4856310413190625,0.014216511359500316,12.008695847591666
M06185_1.94d.txt,-65.61414066830183,-5.330338480418886,3.192572533149956e-29,0.0048424306668609154,-53.35778855868296,11.302414349280603,6.714394624370611e-24,81017.00495044819
M06466_1.94d.txt,-118.40833904747853,-6.573228466985909,3.766272509999948e-52,0.001397279053081749,-114.25420271576638,14.217896374042436,2.398999880237951e-50,1495388.1661906743
M01070_1.94d.txt,-55.61713448915393,-1.0450823602142985,7.011087578259833e-25,0.35166285515722195,-43.48474097302088,11.429897477797198,1.302617620045259e-19,92032.53895537624
M08960_1.94d.txt,-86.42071033547867,-8.849709113337067,2.9373951884177165e-38,0.0001434234501777988,-71.2831594102405,14.713144778082041,1.1018366536596798e-31,2453791.1092676427
M01246_1.94d.txt,-21.95269760255989,-4.803331309309133,2.924587155725835e-10,0.00820237683070737,-10.879809870796278,6.285020284556327,1.8834695742319384e-05,536.4751726879881
M08684_1.94d.txt,-90.1341172008293,-4.456842488825718,7.165562171132456e-40,0.011598929277130444,-80.4802098315724,14.94832259445632,1.116577745630158e-35,3104373.8501787283
M06699_1.94d.txt,-45.20496311877429,-3.4259958312482985,2.3320290863274535e-20,0.032516883531862294,-28.668990760605965,13.207113579368148,3.5417304957756656e-13,544222.5706389063
M06650_1.94d.txt,-71.69265417123358,-4.961799760377701,7.316037121823917e-32,0.007000317594048352,-67.53747615456531,8.898864781766285,4.664947756755785e-30,7323.654871750057
M09682_1.94d.txt,-71.30470734321935,-3.7040637784888393,1.078348322606544e-31,0.024623259404859522,-63.2090113787379,11.542810312178025,3.53732653277408e-28,103033.588106843
M00289_1.94d.txt,-73.68272297580945,-0.4046151543547059,1.0000000000000073e-32,0.6672335433776728,-73.68352293581212,10.684302317957725,9.992003598800402e-33,43665.00755884407
M09361_1.94d.txt,-108.4260852475308,-7.9412206166556265,8.149847506211173e-48,0.0003557719519957472,-85.04145014288099,22.55251775609024,1.1667222224060672e-37,6229224951.140356
M00240_1.94d.txt,-48.67483900938465,-1.5748915423404917,7.257482724033211e-22,0.20703000545338252,-39.77428268970661,9.513922322848499,5.3241282229144544e-18,13547.026054533435
M05379_1.94d.txt,-70.96510983785143,-6.306219471892926,1.514413211760481e-31,0.001824919373380983,-57.19104436008647,13.098709218154188,1.4529311006301e-25,488311.70376565406
M05653_1.94d.txt,-61.072568143266075,-4.026853633860451,2.9958541040993378e-27,0.017830342575478518,-51.40213622025131,11.220019267465885,4.746089038634128e-23,74609.21227180265
M10385_1.94d.txt,-72.081816133849,-2.5664933635371656,4.957526079238503e-32,0.07680439886834732,-56.30053387943787,14.066676697346917,3.5398821846278203e-25,1285523.6426948472
M07460_1.94d.txt,-44.691915335538106,-3.087466843224881,3.8953616481416307e-20,0.04561736410241752,-30.924545510086833,10.773414128487591,3.712278324708355e-14,47734.71206599566
M07183_1.94d.txt,-45.641804681623135,-4.26415449963058,1.5066628594479776e-20,0.014063753015949183,-33.50004541945441,9.596577315148247,2.825628945675959e-15,14714.332755811496
M00595_1.94d.txt,-66.33411145640515,-2.9195344332965725,1.5540372785399416e-29,0.05395880287539021,-59.01198515417083,9.555181931735897,2.3519088232838288e-26,14117.662213673795
M09157_1.94d.txt,-40.328696728119695,-5.794679590363641,3.058225805754663e-18,0.0030437055030431317,-29.264538169136262,8.065768296087118,1.952416897617714e-13,3183.6012261810424
M02590_1.94d.txt,-71.39299217334323,-2.0460077460297597,9.87227973007628e-32,0.1292498732786883,-67.23748234921513,11.814972542003076,6.296981808620691e-30,135262.49027776092
M09966_1.94d.txt,-86.63448648452007,-4.615520642779988,2.372032183794682e-38,0.009897029248524543,-75.60285540654083,14.789666433761063,1.4658754814866444e-33,2648930.2408462022
M05465_1.94d.txt,-81.63061578327975,-4.589874375245872,3.534060752132228e-36,0.010154133903824037,-67.80952902842536,16.201435937434955,3.553822416969064e-30,10869116.069471141
M02629_1.94d.txt,-72.0930044670947,-4.278884051580584,4.902368760000088e-32,0.013858118405979048,-67.93811863659101,9.581856364282912,3.124999593881251e-30,14499.310336578312
M05715_1.94d.txt,-68.76344634419499,-5.362945726948652,1.3690354566283246e-30,0.004687078897370538,-50.97604799184494,14.042141782348294,7.267476697287083e-23,1254367.2025978707
M09227_1.94d.txt,-49.390928133699035,-6.618798407069577,3.5464386833536627e-22,0.0013350341498173388,-38.31517142513195,8.627700912879222,2.2905115015963494e-17,5584.224863479703
M09820_1.94d.txt,-81.33648359435861,-3.6233426032356486,4.742572705927816e-36,0.026693302086339372,-73.18048169173889,13.009707790124416,1.6524206675719855e-32,446729.16277160804
M05523_1.94d.txt,-84.53477654877153,-2.6261694517114145,1.936480000000003e-37,0.07235509175204204,-83.1498695133445,11.234738860873943,7.735181336903178e-37,75715.55200094669
M09011_1.94d.txt,-61.52382884485026,-7.1370847349449456,1.907834188578372e-27,0.0007950665509355685,-47.787700092634914,10.88156655581582,1.7622419968799787e-21,53186.85486613609
M05838_1.94d.txt,-30.89647263393962,-6.05110593295058,3.817969237251217e-14,0.002355255810608919,-17.066912473092394,7.809396478176085,3.871988776813787e-08,2463.6431241266005
M06136_1.94d.txt,-90.03566036246454,-2.7470974058277564,7.906959786748845e-40,0.06411368740264056,-75.0733199962573,18.044432795521573,2.4892664596230062e-33,68643211.2175115
M06907_1.94d.txt,-84.48444258385624,-5.938240124635237,2.0364454404869336e-37,0.0026366657734576146,-62.946756382489106,16.235994384049967,4.598022047477496e-28,11251301.671445286
ZNF383.RCADE.txt,-113.76314076728096,-10.662686660047653,3.920087137154767e-50,2.340205637829076e-05,-76.79152202811473,26.761453522822485,4.465455093108238e-34,419132745958.2894
M08637_1.94d.txt,-62.448914383319355,-3.930469770927558,7.564514896869024e-28,0.019634446693979256,-51.513075147000926,11.316375369314148,4.247718400588734e-23,82156.01736684436
M08895_1.94d.txt,-67.50740613066284,-1.3283563820199624,4.807353184450018e-30,0.2649123183176344,-66.12347305783099,9.760465519116925,1.9184060117095134e-29,17334.699431002682
M04075_1.94d.txt,-120.70959213850053,-5.726447996541236,3.7712925350099476e-53,0.003258631371195631,-115.17026019261004,16.450830843565225,9.59823809718211e-51,13947779.020623205
M06888_1.94d.txt,-86.31017551362994,-8.779282541632607,3.280703956143589e-38,0.00015388845416053953,-58.92378996174351,18.948157339021513,2.568757852267879e-26,169465061.8944214
M06841_1.94d.txt,-111.69290250738148,-6.398098107309277,3.1073399831715096e-49,0.0016647203838020274,-106.15431356980683,14.39301537067502,7.902552439628378e-47,1781587.4856396618
M08547_1.94d.txt,-50.93807836623078,-1.8466559996024874,7.548725738298313e-23,0.15776384758067338,-45.42137683437404,9.242090682933148,1.8782209497822057e-20,10322.597291805778
M01466_1.94d.txt,-31.576516149785743,-5.293280103470963,1.9341639233095723e-14,0.0050252498570809165,-19.268394360791078,7.1811291346981205,4.283932842699551e-09,1314.3915457736107
M06593_1.94d.txt,-61.380049304801766,-3.1794581742017263,2.2028416941807647e-27,0.04160819340731699,-54.459045897397246,10.681419609342838,2.2322193939297656e-24,43539.315319477646
M06070_1.94d.txt,-93.56442901803884,-1.6771903027561876,2.3199828530334237e-41,0.1868983668309079,-75.3688318476015,17.728327371860225,1.8523891182518142e-33,50039706.1808565
M04243_1.94d.txt,-71.61424080133841,-6.037181148408672,7.912803742973336e-32,0.0023882816454905546,-61.91753478210277,11.98166573823083,1.2869341074444837e-27,159797.99067409252
M06246_1.94d.txt,-96.75549317529263,-2.2954272758228966,9.541644246114455e-43,0.10071834955750213,-85.91119912496703,17.110029021186023,4.889227955966877e-38,26964426.580071002
M01650_1.94d.txt,-12.706692988714412,-7.529032281756346,3.0307725961600163e-06,0.000537257919491551,-3.0066444581055007,2.1727705016748597,0.04945735686805201,8.782582525298405
M08771_1.94d.txt,-58.77124089822418,-5.386108807592981,2.992088144148601e-26,0.004579759433862959,-47.6933139972772,11.246724953225286,1.936675717509782e-21,76628.5462860469
M01699_1.94d.txt,-18.188736971115624,-6.175738910189006,1.261048821636922e-08,0.0020792689566637044,-7.105804874929896,4.9124435358422565,0.000820329167126391,135.97125945170671
M10270_1.94d.txt,-45.73981213319191,-3.009469249673157,1.3660040509341985e-20,0.049317847278935484,-30.571710760483416,12.239513418109182,5.282928274522169e-14,206801.240078423
M02653_1.94d.txt,-98.31151494114386,-7.476820175108806,2.0130360550500505e-43,0.0005660545110579857,-88.6139264056307,14.700200664095846,3.276881543245676e-39,2422233.639812009
M07240_1.94d.txt,-48.69617962274338,-1.5949296071776835,7.104244505671221e-22,0.20292281230927028,-41.80859865629499,9.493873273295808,6.962357307381361e-19,13278.125663808429
M09294_1.94d.txt,-58.083546120797564,-6.113095349223481,5.951636936197836e-26,0.0022136880593529164,-44.3811661632585,10.519628925554146,5.315014269882654e-20,37035.37905911858
M09777_1.94d.txt,-60.39305364719607,-2.4137486823610166,5.910579398850095e-27,0.08947923584399062,-57.623520336270595,8.674920296592159,9.4280763341177e-26,5854.233165601665
M05590_1.94d.txt,-72.21685288081575,-2.48172964848828,4.3313102526008444e-32,0.0835985044430851,-65.407332288402,11.379218924366741,3.9260561915560744e-29,87484.67589387287
M09893_1.94d.txt,-77.01605322877921,-3.098599885331071,3.5674103236291562e-34,0.04511232061871805,-74.24526018504598,10.762209318512298,5.6976162394146947e-33,47202.83902088268
M05559_1.94d.txt,-33.75110879923536,-4.5748292986306796,2.198263203604826e-15,0.010308058627549004,-19.958198597878486,9.285834967264035,2.1491388758919587e-09,10784.173991666836
M10046_1.94d.txt,-82.94204492480732,-4.574317071690444,9.521986718724077e-37,0.010313340045406336,-69.12957409146763,16.216998938812313,9.49308644790565e-31,11039595.281008499
M09588_1.94d.txt,-70.7525074811869,-1.3875027315602098,1.8731666635205803e-31,0.24969808983631533,-59.8642509041799,13.859687315811177,1.002965903279116e-26,1045167.0800448752
M05842_1.94d.txt,-58.12996804640848,-4.484515899381179,5.681665271902625e-26,0.011282347990569494,-40.44513682015198,13.534532645458796,2.7220760796336777e-18,755045.0123486064
M09541_1.94d.txt,-55.30046041992574,-4.655988903318856,9.62310429994282e-25,0.00950450955201979,-36.00493463589753,14.74921066147718,2.3081050241474554e-16,2543904.495033851
M09631_1.94d.txt,-56.8320448506649,-3.3849053887260796,2.080446375273868e-25,0.0338808477042032,-52.74527464901797,7.703665431933551,1.2388487114757336e-23,2216.4573942889137
M05303_1.94d.txt,-81.63745985518925,-10.417924273255744,3.5099559677425504e-36,2.989186245647785e-05,-60.88199472283896,15.917124889181146,3.624813316196603e-27,8179363.462093947
M05629_1.94d.txt,-143.7478269414234,-2.955112090855149,3.724877320523304e-63,0.05207282336152202,-138.22527272577983,21.99475931950779,9.322379869045091e-61,3566174606.7620625
M02715_1.94d.txt,-122.62299821164518,-2.7129874629813906,5.565555555555437e-54,0.06633832709093866,-121.23945226369094,16.692436092083565,2.2201120442500035e-53,17759587.911602486
M10336_1.94d.txt,-55.3040651696718,-5.061390778221169,9.58847786447381e-25,0.006336740381087207,-45.610341315772665,10.18535602273111,1.5548211829141304e-20,26512.087040755952
